index,date,price,action,buy_prob,sell_prob,regressor_pred,unified_confidence,confidence_tier,confidence_attribution,position_shares,reasoning,confidence,confidence_bucket
610,2024-06-17,10959.5,HOLD,,,0.0007115707915575442,0.07115707915575442,low,regressor_only,0.0,"regressor_pred=0.00071, conf=0.071",0.07115707915575442,Very Low
611,2024-06-18,11067.7001953125,SELL,,,-0.000138026466327999,0.3471359799661332,high,regressor_only,-0.08801941577293046,"regressor_pred=-0.00014, conf=0.347",0.3471359799661332,Low
612,2024-06-19,11056.400390625,SELL,,,-0.00010544548256932325,0.34387788159026567,high,regressor_only,-0.07956589565119375,"regressor_pred=-0.00011, conf=0.344",0.34387788159026567,Low
613,2024-06-20,11160.5,SELL,,,-8.532581336879445e-05,0.34186591467021277,high,regressor_only,-0.07434561041704803,"regressor_pred=-0.00009, conf=0.342",0.34186591467021277,Low
614,2024-06-21,11032.2998046875,HOLD,,,0.0003413498422180521,0.034134984221805206,low,regressor_only,0.0,"regressor_pred=0.00034, conf=0.034",0.034134984221805206,Very Low
615,2024-06-24,11172.099609375,SELL,,,-0.00016591247282665925,0.34992458061599924,high,regressor_only,-0.09525476872597113,"regressor_pred=-0.00017, conf=0.350",0.34992458061599924,Low
616,2024-06-25,11118.900390625,SELL,,,-7.74904629686928e-05,0.3410823796302026,high,regressor_only,-0.0723126364356998,"regressor_pred=-0.00008, conf=0.341",0.3410823796302026,Low
617,2024-06-26,11030.5,HOLD,,,5.4735702901614094e-05,0.17214023695682806,low,regressor_only,0.0,"regressor_pred=0.00005, conf=0.172",0.17214023695682806,Very Low
618,2024-06-27,10951.5,SELL,,,-0.00015726818584062486,0.3490601519173958,high,regressor_only,-0.09301190661610467,"regressor_pred=-0.00016, conf=0.349",0.3490601519173958,Low
619,2024-06-28,10943.7001953125,SELL,,,-5.9718496942215933e-05,0.3393051830275549,high,regressor_only,-0.06770149045188223,"regressor_pred=-0.00006, conf=0.339",0.3393051830275549,Low
620,2024-07-01,11057.0,SELL,,,-0.00011411339638521593,0.3447446729718549,high,regressor_only,-0.08181488802045016,"regressor_pred=-0.00011, conf=0.345",0.3447446729718549,Low
621,2024-07-02,10912.7998046875,HOLD,,,0.00012203459096121194,0.012203459096121194,low,regressor_only,0.0,"regressor_pred=0.00012, conf=0.012",0.012203459096121194,Very Low
622,2024-07-03,11056.7998046875,SELL,,,-0.0002338877956471246,0.3567221128980458,high,regressor_only,-0.11289176715120555,"regressor_pred=-0.00023, conf=0.357",0.3567221128980458,Low
623,2024-07-04,11066.2998046875,HOLD,,,2.2736909442534458e-05,0.1689403576109201,low,regressor_only,0.0,"regressor_pred=0.00002, conf=0.169",0.1689403576109201,Very Low
624,2024-07-05,11023.5,HOLD,,,-8.131762242991723e-05,0.17479842890965838,low,regressor_only,0.0,"regressor_pred=-0.00008, conf=0.175",0.17479842890965838,Very Low
625,2024-07-08,11022.099609375,HOLD,,,0.00012428004482520377,0.17909467114918703,low,regressor_only,0.0,"regressor_pred=0.00012, conf=0.179",0.17909467114918703,Very Low
626,2024-07-09,10898.7998046875,SELL,,,0.00017266550449339307,0.3505998837826726,high,regressor_only,-0.0074067232141523465,"regressor_pred=0.00017, conf=0.351",0.3505998837826726,Low
627,2024-07-10,11071.599609375,HOLD,,,-0.00010081165996876301,0.17674783266354296,low,regressor_only,0.0,"regressor_pred=-0.00010, conf=0.177",0.17674783266354296,Very Low
628,2024-07-11,11170.0,HOLD,,,-0.00010806838753876907,0.17747350542054358,low,regressor_only,0.0,"regressor_pred=-0.00011, conf=0.177",0.17747350542054358,Very Low
629,2024-07-12,11250.599609375,HOLD,,,4.358007481394498e-05,0.17102467414806116,low,regressor_only,0.0,"regressor_pred=0.00004, conf=0.171",0.17102467414806116,Very Low
630,2024-07-15,11143.0,SELL,,,-0.00021339289271980308,0.3546726226053136,high,regressor_only,-0.10757412310545084,"regressor_pred=-0.00021, conf=0.355",0.3546726226053136,Low
631,2024-07-16,11090.5,SELL,,,-1.0765157913201107e-06,0.3334409849124653,high,regressor_only,-0.052486137492946554,"regressor_pred=-0.00000, conf=0.333",0.3334409849124653,Low
632,2024-07-17,11105.2001953125,HOLD,,,0.00017343897122183507,0.18401056378885017,low,regressor_only,0.0,"regressor_pred=0.00017, conf=0.184",0.18401056378885017,Very Low
633,2024-07-18,11147.5,SELL,,,-3.5215829238572706e-05,0.3368549162571906,high,regressor_only,-0.061343984613409196,"regressor_pred=-0.00004, conf=0.337",0.3368549162571906,Low
634,2024-07-19,11087.5,HOLD,,,0.00021212432937978007,0.18787909960464466,low,regressor_only,0.0,"regressor_pred=0.00021, conf=0.188",0.18787909960464466,Very Low
635,2024-07-22,11143.7998046875,HOLD,,,-0.00011247034363953298,0.17791370103061996,low,regressor_only,0.0,"regressor_pred=-0.00011, conf=0.178",0.17791370103061996,Very Low
636,2024-07-23,11212.7001953125,HOLD,,,0.00019414033345179936,0.1860807000118466,low,regressor_only,0.0,"regressor_pred=0.00019, conf=0.186",0.1860807000118466,Very Low
637,2024-07-24,11210.099609375,SELL,,,0.00010086318248461799,0.3434196515817951,high,regressor_only,-0.026036681670424236,"regressor_pred=0.00010, conf=0.343",0.3434196515817951,Low
638,2024-07-25,11145.599609375,SELL,,,0.00017172639251776916,0.35050597258511024,high,regressor_only,-0.007650386881317911,"regressor_pred=0.00017, conf=0.351",0.35050597258511024,Low
639,2024-07-26,11165.900390625,HOLD,,,-0.00022060209066501654,0.022060209066501652,low,regressor_only,0.0,"regressor_pred=-0.00022, conf=0.022",0.022060209066501652,Very Low
640,2024-07-29,11117.7998046875,SELL,,,1.9058030591336308e-05,0.33523913639246694,high,regressor_only,-0.047261992198607376,"regressor_pred=0.00002, conf=0.335",0.33523913639246694,Low
641,2024-07-30,11202.599609375,HOLD,,,-0.00039216389539095865,0.20588305620576253,low,regressor_only,0.0,"regressor_pred=-0.00039, conf=0.206",0.20588305620576253,Very Low
642,2024-07-31,11065.0,SELL,,,-0.0001005583398464593,0.34338916731797925,high,regressor_only,-0.0782978688889715,"regressor_pred=-0.00010, conf=0.343",0.34338916731797925,Low
643,2024-08-01,10854.2998046875,SELL,,,-0.00024301405071573855,0.35763473840490717,high,regressor_only,-0.1152596815588878,"regressor_pred=-0.00024, conf=0.358",0.35763473840490717,Low
644,2024-08-02,10672.900390625,SELL,,,-0.0014282127340627892,0.6428212734062789,high,regressor_only,-0.42277344456066424,"regressor_pred=-0.00143, conf=0.643",0.6428212734062789,Medium
645,2024-08-05,10423.400390625,HOLD,,,0.0008482786849156929,0.08482786849156929,low,regressor_only,0.0,"regressor_pred=0.00085, conf=0.085",0.08482786849156929,Very Low
646,2024-08-06,10390.5,BUY,,,0.009602106461566673,0.6666666666666666,high,regressor_only,0.5,"regressor_pred=0.00960, conf=0.667",0.6666666666666666,Medium
647,2024-08-07,10599.0,BUY,,,0.001192020416936095,0.4525353750269428,high,regressor_only,0.1285384596858574,"regressor_pred=0.00119, conf=0.453",0.4525353750269428,Low
648,2024-08-08,10558.0,HOLD,,,-0.00027040713906711775,0.027040713906711776,low,regressor_only,0.0,"regressor_pred=-0.00027, conf=0.027",0.027040713906711776,Very Low
649,2024-08-09,10638.5,SELL,,,-0.0010781002173499456,0.27447668840166123,low,regressor_only,-0.3319326268976374,"regressor_pred=-0.00108, conf=0.274",0.27447668840166123,Very Low
650,2024-08-12,10646.2001953125,HOLD,,,0.0002879365868447082,0.19546032535113747,low,regressor_only,0.0,"regressor_pred=0.00029, conf=0.195",0.19546032535113747,Very Low
651,2024-08-13,10723.7998046875,HOLD,,,0.0005501073190479309,0.22167739857145974,low,regressor_only,0.0,"regressor_pred=0.00055, conf=0.222",0.22167739857145974,Very Low
652,2024-08-14,10753.0,SELL,,,0.00019904138532970153,0.35323747186630344,high,regressor_only,-0.0005631901572694224,"regressor_pred=0.00020, conf=0.353",0.35323747186630344,Low
653,2024-08-15,10885.599609375,BUY,,,0.0005767921593477493,0.557679215934775,high,regressor_only,0.04872434950572511,"regressor_pred=0.00058, conf=0.558",0.557679215934775,Medium
654,2024-08-16,10949.7001953125,BUY,,,0.0004852748714664627,0.5485274871466462,high,regressor_only,0.036851730183952484,"regressor_pred=0.00049, conf=0.549",0.5485274871466462,Medium
655,2024-08-19,11102.5,BUY,,,0.00046420048877656394,0.5464200488776564,high,regressor_only,0.06823546347002739,"regressor_pred=0.00046, conf=0.546",0.5464200488776564,Medium
656,2024-08-20,11087.7998046875,BUY,,,0.00023303925154125537,0.5233039251541255,high,regressor_only,0.008257956811288663,"regressor_pred=0.00023, conf=0.523",0.5233039251541255,Medium
657,2024-08-21,11114.900390625,BUY,,,0.0003836746550165792,0.5383674655016579,high,regressor_only,0.047342087105098254,"regressor_pred=0.00038, conf=0.538",0.5383674655016579,Medium
658,2024-08-22,11156.2998046875,BUY,,,0.0002889730652101535,0.5288973065210153,high,regressor_only,0.022770643808027784,"regressor_pred=0.00029, conf=0.529",0.5288973065210153,Medium
659,2024-08-23,11278.099609375,SELL,,,0.0001346759555255138,0.5134675955525514,high,regressor_only,-0.017263559305854267,"regressor_pred=0.00013, conf=0.513",0.5134675955525514,Medium
660,2024-08-26,11265.5,SELL,,,5.242117052705398e-05,0.5052421170527054,high,regressor_only,-0.03860553244097941,"regressor_pred=0.00005, conf=0.505",0.5052421170527054,Medium
661,2024-08-27,11326.900390625,BUY,,,0.00026920531074244513,0.5269205310742445,high,regressor_only,0.01764166699774882,"regressor_pred=0.00027, conf=0.527",0.5269205310742445,Medium
662,2024-08-28,11332.0,SELL,,,4.082956728457145e-05,0.5040829567284572,high,regressor_only,-0.04161311048034483,"regressor_pred=0.00004, conf=0.504",0.5040829567284572,Medium
663,2024-08-29,11358.599609375,BUY,,,0.0002705092172274616,0.5270509217227461,high,regressor_only,0.017979980898568792,"regressor_pred=0.00027, conf=0.527",0.5270509217227461,Medium
664,2024-08-30,11401.900390625,SELL,,,2.825310397280934e-05,0.502825310397281,high,regressor_only,-0.04487622206880184,"regressor_pred=0.00003, conf=0.503",0.502825310397281,Medium
665,2024-09-02,11395.2998046875,SELL,,,2.8535882707535226e-05,0.5028535882707535,high,regressor_only,-0.044802851794235835,"regressor_pred=0.00003, conf=0.503",0.5028535882707535,Medium
666,2024-09-03,11279.2001953125,BUY,,,0.00023027611483680208,0.5230276114836802,high,regressor_only,0.0075410284366509515,"regressor_pred=0.00023, conf=0.523",0.5230276114836802,Medium
667,2024-09-04,11213.900390625,BUY,,,0.0002071278855711225,0.5207127885571122,high,regressor_only,0.001534947609582934,"regressor_pred=0.00021, conf=0.521",0.5207127885571122,Medium
668,2024-09-05,11273.5,HOLD,,,-0.0002351937419317604,0.02351937419317604,low,regressor_only,0.0,"regressor_pred=-0.00024, conf=0.024",0.02351937419317604,Very Low
669,2024-09-06,11173.0,SELL,,,8.511513503501754e-05,0.3418448468368351,high,regressor_only,-0.030122698132643937,"regressor_pred=0.00009, conf=0.342",0.3418448468368351,Low
670,2024-09-09,11272.7998046875,HOLD,,,-0.00021128758395495123,0.1877954250621618,low,regressor_only,0.0,"regressor_pred=-0.00021, conf=0.188",0.1877954250621618,Very Low
671,2024-09-10,11203.5,SELL,,,-0.0005629365476269352,0.3896269880960268,high,regressor_only,-0.1982673428703697,"regressor_pred=-0.00056, conf=0.390",0.3896269880960268,Low
672,2024-09-11,11278.900390625,SELL,,,-0.00021932944372557043,0.35526627770589037,high,regressor_only,-0.10911443121132892,"regressor_pred=-0.00022, conf=0.355",0.35526627770589037,Low
673,2024-09-12,11400.2001953125,SELL,,,-0.00013000398707365765,0.5130003987073658,high,regressor_only,-0.08593788900550339,"regressor_pred=-0.00013, conf=0.513",0.5130003987073658,Medium
674,2024-09-13,11540.2001953125,SELL,,,-0.00036796641162686644,0.5367966411626867,high,regressor_only,-0.14768004384888328,"regressor_pred=-0.00037, conf=0.537",0.5367966411626867,Medium
675,2024-09-16,11581.0,SELL,,,-0.00015633638555195245,0.5156336385551953,high,regressor_only,-0.09277014005226866,"regressor_pred=-0.00016, conf=0.516",0.5156336385551953,Medium
676,2024-09-17,11703.400390625,HOLD,,,0.00023536817645987217,0.023536817645987217,low,regressor_only,0.0,"regressor_pred=0.00024, conf=0.024",0.023536817645987217,Very Low
677,2024-09-18,11684.7001953125,HOLD,,,0.00020883226286294327,0.18754989295296098,low,regressor_only,0.0,"regressor_pred=0.00021, conf=0.188",0.18754989295296098,Very Low
678,2024-09-19,11778.099609375,BUY,,,0.00025896094164577305,0.35922942749791065,high,regressor_only,0.014983644731304677,"regressor_pred=0.00026, conf=0.359",0.35922942749791065,Low
679,2024-09-20,11753.2998046875,BUY,,,0.00038095413957359923,0.5380954139573599,high,regressor_only,0.04663621731893495,"regressor_pred=0.00038, conf=0.538",0.5380954139573599,Medium
680,2024-09-23,11797.900390625,HOLD,,,-8.180229969003306e-06,0.0008180229969003306,low,regressor_only,0.0,"regressor_pred=-0.00001, conf=0.001",0.0008180229969003306,Very Low
681,2024-09-24,11837.0,BUY,,,0.00020277710617917614,0.3536110439512509,high,regressor_only,0.0004060866332699597,"regressor_pred=0.00020, conf=0.354",0.3536110439512509,Low
682,2024-09-25,11792.599609375,BUY,,,0.00030135393438415287,0.3634687267717486,high,regressor_only,0.025983006192853673,"regressor_pred=0.00030, conf=0.363",0.3634687267717486,Low
683,2024-09-26,11953.2001953125,HOLD,,,-0.00010499921890430812,0.17716658855709747,low,regressor_only,0.0,"regressor_pred=-0.00010, conf=0.177",0.17716658855709747,Very Low
684,2024-09-27,11967.900390625,HOLD,,,-2.7063391323690786e-05,0.16937300579903575,low,regressor_only,0.0,"regressor_pred=-0.00003, conf=0.169",0.16937300579903575,Very Low
685,2024-09-30,11877.2998046875,SELL,,,-0.00011519897926176921,0.34485323125951023,high,regressor_only,-0.08209655528865571,"regressor_pred=-0.00012, conf=0.345",0.34485323125951023,Low
686,2024-10-01,11673.5,SELL,,,-0.00012434630911713966,0.5124346309117139,high,regressor_only,-0.08446993779807568,"regressor_pred=-0.00012, conf=0.512",0.5124346309117139,Medium
687,2024-10-02,11609.7998046875,HOLD,,,0.0007585084455665408,0.07585084455665407,low,regressor_only,0.0,"regressor_pred=0.00076, conf=0.076",0.07585084455665407,Very Low
688,2024-10-03,11618.0,BUY,,,0.0010576486497984791,0.27243153164651457,low,regressor_only,0.22221258115207213,"regressor_pred=0.00106, conf=0.272",0.27243153164651457,Very Low
689,2024-10-04,11659.2001953125,SELL,,,0.00010781429695306765,0.3441147630286401,high,regressor_only,-0.02423313312005589,"regressor_pred=0.00011, conf=0.344",0.3441147630286401,Low
690,2024-10-07,11717.5,SELL,,,8.806098005128227e-05,0.5088060980051282,high,regressor_only,-0.02935836393374546,"regressor_pred=0.00009, conf=0.509",0.5088060980051282,Medium
691,2024-10-08,11734.7001953125,HOLD,,,-0.00013000398707365765,0.013000398707365765,low,regressor_only,0.0,"regressor_pred=-0.00013, conf=0.013",0.013000398707365765,Very Low
692,2024-10-09,11741.5,HOLD,,,-7.574738505855844e-05,0.1742414051725225,low,regressor_only,0.0,"regressor_pred=-0.00008, conf=0.174",0.1742414051725225,Very Low
693,2024-10-10,11656.7001953125,SELL,,,-3.4459700463967946e-05,0.3367793033797301,high,regressor_only,-0.06114779809374822,"regressor_pred=-0.00003, conf=0.337",0.3367793033797301,Low
694,2024-10-11,11720.0,HOLD,,,3.155202669407997e-05,0.0031552026694079967,low,regressor_only,0.0,"regressor_pred=0.00003, conf=0.003",0.0031552026694079967,Very Low
695,2024-10-14,11850.900390625,SELL,,,-0.00021635622015418976,0.3549689553487523,high,regressor_only,-0.1083429933237177,"regressor_pred=-0.00022, conf=0.355",0.3549689553487523,Low
696,2024-10-15,11930.2001953125,SELL,,,-0.0003822626056279059,0.3715595938961239,high,regressor_only,-0.1513893598274058,"regressor_pred=-0.00038, conf=0.372",0.3715595938961239,Low
697,2024-10-16,11996.7001953125,HOLD,,,0.00014710752549381388,0.18137741921604805,low,regressor_only,0.0,"regressor_pred=0.00015, conf=0.181",0.18137741921604805,Very Low
698,2024-10-17,11904.5,SELL,,,-8.48242855729666e-05,0.34181576189062995,high,regressor_only,-0.07421548312116759,"regressor_pred=-0.00008, conf=0.342",0.34181576189062995,Low
699,2024-10-18,11925.2001953125,SELL,,,-0.0002868839817986043,0.3620217315131937,high,regressor_only,-0.12664225207594457,"regressor_pred=-0.00029, conf=0.362",0.3620217315131937,Low
700,2024-10-21,11841.099609375,HOLD,,,0.00016921892356003247,0.1835885590226699,low,regressor_only,0.0,"regressor_pred=0.00017, conf=0.184",0.1835885590226699,Very Low
701,2024-10-22,11832.7001953125,SELL,,,-0.0001401100616070402,0.3473443394940373,high,regressor_only,-0.08856002911804593,"regressor_pred=-0.00014, conf=0.347",0.3473443394940373,Low
702,2024-10-23,11865.2001953125,SELL,,,-0.0002435547504522048,0.35768880837855377,high,regressor_only,-0.11539997247631038,"regressor_pred=-0.00024, conf=0.358",0.35768880837855377,Low
703,2024-10-24,11839.7998046875,SELL,,,-0.00012563223219813947,0.34589655655314727,high,regressor_only,-0.084803585692834,"regressor_pred=-0.00013, conf=0.346",0.34589655655314727,Low
704,2024-10-25,11812.5,SELL,,,-0.0003567756472748664,0.5356775647274866,high,regressor_only,-0.1447764681825391,"regressor_pred=-0.00036, conf=0.536",0.5356775647274866,Medium
705,2024-10-28,11904.0,SELL,,,-5.331815311154379e-05,0.5053318153111543,high,regressor_only,-0.06604084583294212,"regressor_pred=-0.00005, conf=0.505",0.5053318153111543,Medium
706,2024-10-29,11795.2998046875,HOLD,,,0.00012522321792260728,0.012522321792260727,low,regressor_only,0.0,"regressor_pred=0.00013, conf=0.013",0.012522321792260727,Very Low
707,2024-10-30,11715.0,SELL,,,-0.0005203759223355132,0.3853709255668846,high,regressor_only,-0.1872244871678028,"regressor_pred=-0.00052, conf=0.385",0.3853709255668846,Low
708,2024-10-31,11672.599609375,HOLD,,,0.0006403934897105428,0.23070601563772092,low,regressor_only,0.0,"regressor_pred=0.00064, conf=0.231",0.23070601563772092,Very Low
709,2024-11-01,11843.0,BUY,,,0.0006630682173444743,0.3996401550677807,high,regressor_only,0.11983403880663758,"regressor_pred=0.00066, conf=0.400",0.3996401550677807,Low
710,2024-11-04,11805.099609375,HOLD,,,-0.0003707367975103521,0.20374034641770186,low,regressor_only,0.0,"regressor_pred=-0.00037, conf=0.204",0.20374034641770186,Very Low
711,2024-11-05,11839.2001953125,SELL,,,-0.0015262145413154238,0.319288120798209,high,regressor_only,-0.44820116815897654,"regressor_pred=-0.00153, conf=0.319",0.319288120798209,Low
712,2024-11-06,11495.2998046875,SELL,,,-0.0002242934296903052,0.35576267630236386,high,regressor_only,-0.1104023958580603,"regressor_pred=-0.00022, conf=0.356",0.35576267630236386,Low
713,2024-11-07,11570.099609375,SELL,,,-0.0008918655227990654,0.5891865522799066,high,regressor_only,-0.2836118410855106,"regressor_pred=-0.00089, conf=0.589",0.5891865522799066,Medium
714,2024-11-08,11551.599609375,SELL,,,-0.000648547997090894,0.5648547997090894,high,regressor_only,-0.2204802421509787,"regressor_pred=-0.00065, conf=0.565",0.5648547997090894,Medium
715,2024-11-11,11597.2998046875,SELL,,,-0.0018223023007742124,0.6822302300774212,high,regressor_only,-0.5,"regressor_pred=-0.00182, conf=0.682",0.6822302300774212,Medium
716,2024-11-12,11382.599609375,SELL,,,-0.00032963838292833503,0.5329638382928334,high,regressor_only,-0.13773538520292514,"regressor_pred=-0.00033, conf=0.533",0.5329638382928334,Medium
717,2024-11-13,11377.099609375,SELL,,,-0.0004058503171324403,0.540585031713244,high,regressor_only,-0.1575094694995456,"regressor_pred=-0.00041, conf=0.541",0.540585031713244,Medium
718,2024-11-14,11524.2998046875,HOLD,,,0.00038116328933730456,0.03811632893373045,low,regressor_only,0.0,"regressor_pred=0.00038, conf=0.038",0.03811632893373045,Very Low
719,2024-11-15,11635.900390625,HOLD,,,1.56244644615268e-05,0.16822911311281935,low,regressor_only,0.0,"regressor_pred=0.00002, conf=0.168",0.16822911311281935,Very Low
720,2024-11-18,11674.7998046875,SELL,,,-0.0016765185488941048,0.3343185215560771,high,regressor_only,-0.4871993138827289,"regressor_pred=-0.00168, conf=0.334",0.3343185215560771,Low
721,2024-11-19,11588.400390625,HOLD,,,-0.00033654287667144757,0.20032095433381142,low,regressor_only,0.0,"regressor_pred=-0.00034, conf=0.200",0.20032095433381142,Very Low
722,2024-11-20,11589.5,HOLD,,,0.00016146029533492645,0.1828126962001593,low,regressor_only,0.0,"regressor_pred=0.00016, conf=0.183",0.1828126962001593,Very Low
723,2024-11-21,11611.7001953125,HOLD,,,0.0002558974370054941,0.19225641036721608,low,regressor_only,0.0,"regressor_pred=0.00026, conf=0.192",0.19225641036721608,Very Low
724,2024-11-22,11656.599609375,HOLD,,,-7.67433696661529e-06,0.16743410036332818,low,regressor_only,0.0,"regressor_pred=-0.00001, conf=0.167",0.16743410036332818,Very Low
725,2024-11-25,11711.7998046875,HOLD,,,-1.1102918744729891e-05,0.16777695854113964,low,regressor_only,0.0,"regressor_pred=-0.00001, conf=0.168",0.16777695854113964,Very Low
726,2024-11-26,11617.900390625,HOLD,,,0.00028464318323512575,0.19513098499017922,low,regressor_only,0.0,"regressor_pred=0.00028, conf=0.195",0.19513098499017922,Very Low
727,2024-11-27,11579.5,HOLD,,,0.0002423123488873874,0.1908979015554054,low,regressor_only,0.0,"regressor_pred=0.00024, conf=0.191",0.1908979015554054,Very Low
728,2024-11-28,11610.7998046875,HOLD,,,-0.0001516153497532125,0.1818282016419879,low,regressor_only,0.0,"regressor_pred=-0.00015, conf=0.182",0.1818282016419879,Very Low
729,2024-11-29,11641.2998046875,HOLD,,,-2.3183668930623422e-05,0.168985033559729,low,regressor_only,0.0,"regressor_pred=-0.00002, conf=0.169",0.168985033559729,Very Low
730,2024-12-02,11735.2998046875,HOLD,,,0.00015498839586165948,0.1821655062528326,low,regressor_only,0.0,"regressor_pred=0.00015, conf=0.182",0.1821655062528326,Very Low
731,2024-12-03,11873.599609375,SELL,,,-0.00014449419320038392,0.3477827526533717,high,regressor_only,-0.08969754371598387,"regressor_pred=-0.00014, conf=0.348",0.3477827526533717,Low
732,2024-12-04,11931.599609375,SELL,,,-6.134391020223249e-05,0.33946772435355654,high,regressor_only,-0.06812322307363061,"regressor_pred=-0.00006, conf=0.339",0.33946772435355654,Low
733,2024-12-05,12118.7001953125,HOLD,,,9.422475344828966e-05,0.17608914201149561,low,regressor_only,0.0,"regressor_pred=0.00009, conf=0.176",0.17608914201149561,Very Low
734,2024-12-06,12072.0,SELL,,,-0.00035086603539908744,0.36841993687324204,high,regressor_only,-0.14324314975134686,"regressor_pred=-0.00035, conf=0.368",0.36841993687324204,Low
735,2024-12-09,12011.5,HOLD,,,8.545778094304908e-05,0.17521244476097156,low,regressor_only,0.0,"regressor_pred=0.00009, conf=0.175",0.17521244476097156,Very Low
736,2024-12-10,11965.5,HOLD,,,-5.626009134122247e-05,0.1722926758007889,low,regressor_only,0.0,"regressor_pred=-0.00006, conf=0.172",0.1722926758007889,Very Low
737,2024-12-11,11789.2998046875,SELL,,,-0.00022721865206681515,0.35605519854001483,high,regressor_only,-0.1111613792700881,"regressor_pred=-0.00023, conf=0.356",0.35605519854001483,Low
738,2024-12-12,11764.7998046875,SELL,,,-0.0003882569798715382,0.3721590313204871,high,regressor_only,-0.15294467085365043,"regressor_pred=-0.00039, conf=0.372",0.3721590313204871,Low
739,2024-12-13,11752.099609375,SELL,,,-0.00012084536000225792,0.5120845360002257,high,regressor_only,-0.08356157530027515,"regressor_pred=-0.00012, conf=0.512",0.5120845360002257,Medium
740,2024-12-16,11778.599609375,SELL,,,-0.0004134201873774469,0.5413420187377447,high,regressor_only,-0.15947356152663364,"regressor_pred=-0.00041, conf=0.541",0.5413420187377447,Medium
741,2024-12-17,11588.099609375,HOLD,,,0.0002427955578224849,0.02427955578224849,low,regressor_only,0.0,"regressor_pred=0.00024, conf=0.024",0.02427955578224849,Very Low
742,2024-12-18,11617.900390625,SELL,,,-0.000777383305716617,0.411071663904995,high,regressor_only,-0.2539080809763701,"regressor_pred=-0.00078, conf=0.411",0.411071663904995,Low
743,2024-12-19,11439.900390625,SELL,,,-9.427301871019002e-05,0.3427606352043523,high,regressor_only,-0.07666706826334947,"regressor_pred=-0.00009, conf=0.343",0.3427606352043523,Low
744,2024-12-20,11467.2998046875,HOLD,,,0.0005865105605337878,0.22531772272004544,low,regressor_only,0.0,"regressor_pred=0.00059, conf=0.225",0.22531772272004544,Very Low
745,2024-12-23,11435.7001953125,HOLD,,,0.0003749620868836839,0.20416287535503505,low,regressor_only,0.0,"regressor_pred=0.00037, conf=0.204",0.20416287535503505,Very Low
746,2024-12-24,11473.900390625,SELL,,,0.00018660102172829234,0.3519934355061626,high,regressor_only,-0.003790989072280082,"regressor_pred=0.00019, conf=0.352",0.3519934355061626,Low
747,2024-12-27,11531.599609375,SELL,,,3.682266549584549e-05,0.5036822665495846,high,regressor_only,-0.042652748360763285,"regressor_pred=0.00004, conf=0.504",0.5036822665495846,Medium
748,2024-12-30,11536.7998046875,HOLD,,,-3.7889972453743266e-05,0.0037889972453743264,low,regressor_only,0.0,"regressor_pred=-0.00004, conf=0.004",0.0037889972453743264,Very Low
749,2024-12-31,11595.0,HOLD,,,-0.00014265213214521033,0.1809318798811877,low,regressor_only,0.0,"regressor_pred=-0.00014, conf=0.181",0.1809318798811877,Very Low
750,2025-01-02,11676.900390625,HOLD,,,0.0001255187063995033,0.179218537306617,low,regressor_only,0.0,"regressor_pred=0.00013, conf=0.179",0.179218537306617,Very Low
751,2025-01-03,11651.599609375,HOLD,,,0.00020421823828277306,0.18708849049494397,low,regressor_only,0.0,"regressor_pred=0.00020, conf=0.187",0.18708849049494397,Very Low
752,2025-01-06,11808.2001953125,BUY,,,0.00024759731329261023,0.35809306466259433,high,regressor_only,0.012035217463088143,"regressor_pred=0.00025, conf=0.358",0.35809306466259433,Low
753,2025-01-07,11811.900390625,SELL,,,0.00014180062284134632,0.5141800622841346,high,regressor_only,-0.015414980424345442,"regressor_pred=0.00014, conf=0.514",0.5141800622841346,Medium
754,2025-01-08,11798.099609375,SELL,,,0.00011848078835874134,0.5118480788358741,high,regressor_only,-0.021465586246883783,"regressor_pred=0.00012, conf=0.512",0.5118480788358741,Medium
755,2025-01-09,11899.2998046875,HOLD,,,-3.471501652014891e-05,0.003471501652014891,low,regressor_only,0.0,"regressor_pred=-0.00003, conf=0.003",0.003471501652014891,Very Low
756,2025-01-10,11720.900390625,HOLD,,,-0.00015942265806359387,0.18260893247302604,low,regressor_only,0.0,"regressor_pred=-0.00016, conf=0.183",0.18260893247302604,Very Low
757,2025-01-13,11688.2001953125,SELL,,,-0.0001944266064813313,0.3527759939814664,high,regressor_only,-0.10265309667054935,"regressor_pred=-0.00019, conf=0.353",0.3527759939814664,Low
758,2025-01-14,11752.099609375,SELL,,,-0.00013051018723024747,0.5130510187230247,high,regressor_only,-0.08606922860043563,"regressor_pred=-0.00013, conf=0.513",0.5130510187230247,Medium
759,2025-01-15,11898.5,HOLD,,,0.00017841701696501356,0.017841701696501355,low,regressor_only,0.0,"regressor_pred=0.00018, conf=0.018",0.017841701696501355,Very Low
760,2025-01-16,11840.599609375,HOLD,,,3.189763663415579e-05,0.16985643033008224,low,regressor_only,0.0,"regressor_pred=0.00003, conf=0.170",0.16985643033008224,Very Low
761,2025-01-17,11916.2998046875,SELL,,,3.5825338420968024e-05,0.3369158671754301,high,regressor_only,-0.04291151662134978,"regressor_pred=0.00004, conf=0.337",0.3369158671754301,Low
762,2025-01-20,11943.599609375,HOLD,,,-0.00016290684205246,0.016290684205246,low,regressor_only,0.0,"regressor_pred=-0.00016, conf=0.016",0.016290684205246,Very Low
