index,date,price,action,buy_prob,sell_prob,regressor_pred,unified_confidence,confidence_tier,confidence_attribution,position_shares,reasoning,confidence,confidence_bucket
155,2024-08-21,225.13296508789062,SELL,,,0.0003997646972999392,0.512497559544129,high,regressor_only,-0.5,"regressor_pred=0.00040, conf=0.512",0.512497559544129,Medium
156,2024-08-22,223.2734375,BUY,,,0.010102017787644545,0.8158122007011888,high,regressor_only,0.059433618185299714,"regressor_pred=0.01010, conf=0.816",0.8158122007011888,High
157,2024-08-23,225.5705108642578,SELL,,,0.007944255672621015,0.7483556176244207,high,regressor_only,-0.07547954796823632,"regressor_pred=0.00794, conf=0.748",0.7483556176244207,High
158,2024-08-26,225.9086151123047,BUY,,,0.012196925312021002,0.8813038053930738,high,regressor_only,0.1904168275690699,"regressor_pred=0.01220, conf=0.881",0.8813038053930738,High
159,2024-08-27,226.7538604736328,BUY,,,0.012776959759799202,0.899437009994968,high,regressor_only,0.22668323677285812,"regressor_pred=0.01278, conf=0.899",0.899437009994968,High
160,2024-08-28,225.22247314453125,BUY,,,0.013778538094136473,0.930748641452255,high,regressor_only,0.2893064996874323,"regressor_pred=0.01378, conf=0.931",0.930748641452255,Very High
161,2024-08-29,228.50399780273438,BUY,,,0.013713667846383953,0.9287206490121891,high,regressor_only,0.28525051480730046,"regressor_pred=0.01371, conf=0.929",0.9287206490121891,Very High
162,2024-08-30,227.71841430664062,BUY,,,0.010387340471031873,0.8247320409197172,high,regressor_only,0.07727329862235645,"regressor_pred=0.01039, conf=0.825",0.8247320409197172,High
163,2024-09-03,221.52328491210938,SELL,,,0.008314866831849677,0.759941770832701,high,regressor_only,-0.05230724155167578,"regressor_pred=0.00831, conf=0.760",0.759941770832701,High
164,2024-09-04,219.61402893066406,BUY,,,0.00938747672689677,0.7934740114770404,high,regressor_only,0.014757239737003013,"regressor_pred=0.00939, conf=0.793",0.7934740114770404,High
165,2024-09-05,221.13546752929688,HOLD,,,-0.004344758383379526,0.135827092706987,low,regressor_only,0.0,"regressor_pred=-0.00434, conf=0.136",0.135827092706987,Very Low
166,2024-09-06,219.5841827392578,SELL,,,0.006698491716211843,0.5427435179860374,high,regressor_only,-0.15337041391166972,"regressor_pred=0.00670, conf=0.543",0.5427435179860374,Medium
167,2024-09-09,219.67369079589844,SELL,,,0.00879022211954117,0.6081357986012004,high,regressor_only,-0.022585852681343728,"regressor_pred=0.00879, conf=0.608",0.6081357986012004,Medium
168,2024-09-10,218.87814331054688,HOLD,,,-0.0003356129125007094,0.17715869456729244,low,regressor_only,0.0,"regressor_pred=-0.00034, conf=0.177",0.17715869456729244,Very Low
169,2024-09-11,221.41390991210938,SELL,,,0.003964918042687462,0.45728574749285555,high,regressor_only,-0.32428595489803336,"regressor_pred=0.00396, conf=0.457",0.45728574749285555,Low
170,2024-09-12,221.52328491210938,BUY,,,0.014087917160371085,0.7737538725996995,high,regressor_only,0.30865029531565463,"regressor_pred=0.01409, conf=0.774",0.7737538725996995,High
171,2024-09-13,221.2548065185547,BUY,,,0.011956642440909966,0.7071253461408519,high,regressor_only,0.17539324239795928,"regressor_pred=0.01196, conf=0.707",0.7071253461408519,High
172,2024-09-16,215.109375,BUY,,,0.016222706684868114,1.0,high,regressor_only,0.44212710993576637,"regressor_pred=0.01622, conf=1.000",1.0,Very High
173,2024-09-17,215.57675170898438,SELL,,,0.0013033623057043132,0.5407460892198083,high,regressor_only,-0.4906986047774613,"regressor_pred=0.00130, conf=0.541",0.5407460892198083,Medium
174,2024-09-18,219.45494079589844,SELL,,,0.004146894218106925,0.6296414059671487,high,regressor_only,-0.31290797128278053,"regressor_pred=0.00415, conf=0.630",0.6296414059671487,Medium
175,2024-09-19,227.5891571044922,BUY,,,0.023563355044798635,1.0,high,regressor_only,0.9010980525446038,"regressor_pred=0.02356, conf=1.000",1.0,Very High
176,2024-09-20,226.92288208007812,BUY,,,0.016945699129775574,1.0,high,regressor_only,0.48733190761407197,"regressor_pred=0.01695, conf=1.000",1.0,Very High
177,2024-09-23,225.2025909423828,BUY,,,0.013468446254481712,0.9210544607094111,high,regressor_only,0.2699181382017445,"regressor_pred=0.01347, conf=0.921",0.9210544607094111,Very High
178,2024-09-24,226.09751892089844,BUY,,,0.01562766542648307,0.988556594722674,high,regressor_only,0.40492240622827025,"regressor_pred=0.01563, conf=0.989",0.988556594722674,Very High
179,2024-09-25,225.10311889648438,BUY,,,0.016122700574009347,1.0,high,regressor_only,0.4358742700343157,"regressor_pred=0.01612, conf=1.000",1.0,Very High
180,2024-09-26,226.24668884277344,BUY,,,0.009609638557848141,0.8004192988660974,high,regressor_only,0.028647814515117137,"regressor_pred=0.00961, conf=0.800",0.8004192988660974,High
181,2024-09-27,226.51516723632812,SELL,,,0.007749979781142909,0.7422821085373622,high,regressor_only,-0.0876265661423534,"regressor_pred=0.00775, conf=0.742",0.7422821085373622,High
182,2024-09-30,231.69602966308594,BUY,,,0.019064424031427187,1.0,high,regressor_only,0.619804288466417,"regressor_pred=0.01906, conf=1.000",1.0,Very High
183,2024-10-01,224.9440460205078,BUY,,,0.011478753659032304,0.8588521155446387,high,regressor_only,0.14551344787219944,"regressor_pred=0.01148, conf=0.859",0.8588521155446387,High
184,2024-10-02,225.51083374023438,SELL,,,0.004969223149586566,0.6553492907689825,high,regressor_only,-0.26149220167911275,"regressor_pred=0.00497, conf=0.655",0.6553492907689825,Medium
185,2024-10-03,224.40704345703125,SELL,,,0.005486552048105503,0.6715221763609491,high,regressor_only,-0.22914643049517947,"regressor_pred=0.00549, conf=0.672",0.6715221763609491,Medium
186,2024-10-04,225.53073120117188,SELL,,,0.007122885928433665,0.7226777192130319,high,regressor_only,-0.126835344791014,"regressor_pred=0.00712, conf=0.723",0.7226777192130319,High
187,2024-10-07,220.4493408203125,SELL,,,0.0044838551547465655,0.6401755761881369,high,regressor_only,-0.291839630840804,"regressor_pred=0.00448, conf=0.640",0.6401755761881369,Medium
188,2024-10-08,224.50650024414062,HOLD,,,-0.0008928169872205796,0.027911502779414593,low,regressor_only,0.0,"regressor_pred=-0.00089, conf=0.028",0.027911502779414593,Very Low
189,2024-10-09,228.25537109375,SELL,,,0.008086923173029623,0.5861490636025454,high,regressor_only,-0.0665593226786537,"regressor_pred=0.00809, conf=0.586",0.5861490636025454,Medium
190,2024-10-10,227.7581787109375,BUY,,,0.012711681185592327,0.7307295856685668,high,regressor_only,0.22260172145338927,"regressor_pred=0.01271, conf=0.731",0.7307295856685668,High
191,2024-10-11,226.2765350341797,SELL,,,0.007116694168477571,0.5558174839565,high,regressor_only,-0.12722248197074437,"regressor_pred=0.00712, conf=0.556",0.5558174839565,Medium
192,2024-10-14,230.00555419921875,BUY,,,0.012886554004081927,0.9028631769448463,high,regressor_only,0.23353557067261485,"regressor_pred=0.01289, conf=0.903",0.9028631769448463,Very High
193,2024-10-15,232.54127502441406,BUY,,,0.021267628195096755,1.0,high,regressor_only,0.7575586995452646,"regressor_pred=0.02127, conf=1.000",1.0,Very High
194,2024-10-16,230.48284912109375,BUY,,,0.016319523798329114,1.0,high,regressor_only,0.4481805591199584,"regressor_pred=0.01632, conf=1.000",1.0,Very High
195,2024-10-17,230.8507843017578,BUY,,,0.014329495371107868,0.947972827133801,high,regressor_only,0.32375487105052436,"regressor_pred=0.01433, conf=0.948",0.947972827133801,Very High
196,2024-10-18,233.68482971191406,BUY,,,0.012954882642840726,0.9049992866044161,high,regressor_only,0.23780778999175434,"regressor_pred=0.01295, conf=0.905",0.9049992866044161,Very High
197,2024-10-21,235.15655517578125,BUY,,,0.019380134376821886,1.0,high,regressor_only,0.6395439446537539,"regressor_pred=0.01938, conf=1.000",1.0,Very High
198,2024-10-22,234.5400390625,BUY,,,0.01308003910989711,0.9089119642618841,high,regressor_only,0.24563314530669061,"regressor_pred=0.01308, conf=0.909",0.9089119642618841,Very High
199,2024-10-23,229.46856689453125,BUY,,,0.012872689695558893,0.9024297469234486,high,regressor_only,0.23266871062981928,"regressor_pred=0.01287, conf=0.902",0.9024297469234486,Very High
200,2024-10-24,229.27964782714844,SELL,,,0.0019850848374997495,0.5620582961035879,high,regressor_only,-0.4480741910099019,"regressor_pred=0.00199, conf=0.562",0.5620582961035879,Medium
201,2024-10-25,230.1149444580078,HOLD,,,-0.0009877679893865756,0.030879888460689307,low,regressor_only,0.0,"regressor_pred=-0.00099, conf=0.031",0.030879888460689307,Very Low
202,2024-10-28,232.09378051757812,SELL,,,0.004551674704429532,0.4756291038911671,high,regressor_only,-0.2875992421014103,"regressor_pred=0.00455, conf=0.476",0.4756291038911671,Low
203,2024-10-29,232.3623046875,SELL,,,0.006536638675828937,0.5376836214437821,high,regressor_only,-0.16349020699618028,"regressor_pred=0.00654, conf=0.538",0.5376836214437821,Medium
204,2024-10-30,228.81227111816406,BUY,,,0.012572725362283939,0.7263855085463764,high,regressor_only,0.21391356720900837,"regressor_pred=0.01257, conf=0.726",0.7263855085463764,High
205,2024-10-31,224.64572143554688,BUY,,,0.012220235248007243,0.8820325273510794,high,regressor_only,0.19187427148508088,"regressor_pred=0.01222, conf=0.882",0.8820325273510794,High
206,2024-11-01,221.66249084472656,BUY,,,0.009895791267974196,0.8093650876205034,high,regressor_only,0.04653939202392889,"regressor_pred=0.00990, conf=0.809",0.8093650876205034,High
207,2024-11-04,220.7675323486328,SELL,,,0.004422261861911369,0.6382500288601063,high,regressor_only,-0.29569072549686515,"regressor_pred=0.00442, conf=0.638",0.6382500288601063,Medium
208,2024-11-05,222.199462890625,BUY,,,0.010108104986873891,0.8160025004833845,high,regressor_only,0.029907108874845625,"regressor_pred=0.01011, conf=0.816",0.8160025004833845,High
209,2024-11-06,221.4735565185547,BUY,,,0.01594351389877632,0.9984307409793792,high,regressor_only,0.21233534937084034,"regressor_pred=0.01594, conf=0.998",0.9984307409793792,Very High
210,2024-11-07,226.2069091796875,BUY,,,0.011078926573259809,0.8463526055940432,high,regressor_only,0.12051442797100866,"regressor_pred=0.01108, conf=0.846",0.8463526055940432,High
211,2024-11-08,225.93812561035156,BUY,,,0.023573923669878146,1.0,high,regressor_only,0.9017588513701273,"regressor_pred=0.02357, conf=1.000",1.0,Very High
212,2024-11-11,223.2204132080078,BUY,,,0.013253035200316976,0.9143202180559946,high,regressor_only,0.12822482644745575,"regressor_pred=0.01325, conf=0.914",0.9143202180559946,Very High
213,2024-11-12,223.2204132080078,BUY,,,0.015405511078118123,0.981611541256397,high,regressor_only,0.19551614964785816,"regressor_pred=0.01541, conf=0.982",0.981611541256397,Very High
214,2024-11-13,224.10643005371094,SELL,,,0.008839221309953271,0.7763342921248291,high,regressor_only,-0.019522198967419687,"regressor_pred=0.00884, conf=0.776",0.7763342921248291,High
215,2024-11-14,227.1924591064453,BUY,,,0.011741962423215393,0.8670806240275843,high,regressor_only,0.16197046483809088,"regressor_pred=0.01174, conf=0.867",0.8670806240275843,High
216,2024-11-15,223.98695373535156,BUY,,,0.01810739119393056,1.0,high,regressor_only,0.5599662139536644,"regressor_pred=0.01811, conf=1.000",1.0,Very High
217,2024-11-18,226.9933624267578,BUY,,,0.016001709874605717,1.0,high,regressor_only,0.4283093775848547,"regressor_pred=0.01600, conf=1.000",1.0,Very High
218,2024-11-19,227.252197265625,BUY,,,0.02677196804565322,1.0,high,regressor_only,1.0,"regressor_pred=0.02677, conf=1.000",1.0,Very High
219,2024-11-20,227.9689483642578,BUY,,,0.017176115118728862,1.0,high,regressor_only,0.5017385701398654,"regressor_pred=0.01718, conf=1.000",1.0,Very High
220,2024-11-21,227.49111938476562,BUY,,,0.013292812932556566,0.915563761021525,high,regressor_only,0.2589367388259721,"regressor_pred=0.01329, conf=0.916",0.915563761021525,Very High
221,2024-11-22,228.8350372314453,BUY,,,0.011060625382650012,0.8457804684820891,high,regressor_only,0.11937015374710044,"regressor_pred=0.01106, conf=0.846",0.8457804684820891,High
222,2024-11-25,231.82151794433594,BUY,,,0.009301687792127025,0.7907920529955793,high,regressor_only,0.009393322774080818,"regressor_pred=0.00930, conf=0.791",0.7907920529955793,High
223,2024-11-26,234.00167846679688,BUY,,,0.013226533614015929,0.9134917178031003,high,regressor_only,0.25479265238912285,"regressor_pred=0.01323, conf=0.913",0.9134917178031003,Very High
224,2024-11-27,233.8722381591797,BUY,,,0.022072557265708028,1.0,high,regressor_only,0.8078865501869493,"regressor_pred=0.02207, conf=1.000",1.0,Very High
225,2024-11-29,236.26145935058594,BUY,,,0.016217893057281454,1.0,high,regressor_only,0.44182613990117425,"regressor_pred=0.01622, conf=1.000",1.0,Very High
226,2024-12-02,238.51124572753906,SELL,,,0.008910339576216755,0.7785576119259676,high,regressor_only,-0.0150755593651426,"regressor_pred=0.00891, conf=0.779",0.7785576119259676,High
227,2024-12-03,241.5574951171875,SELL,,,0.006456489171043348,0.7018446311195845,high,regressor_only,-0.16850152097790894,"regressor_pred=0.00646, conf=0.702",0.7018446311195845,High
228,2024-12-04,241.91587829589844,HOLD,,,-0.004393609573145505,0.13735429272496108,low,regressor_only,0.0,"regressor_pred=-0.00439, conf=0.137",0.13735429272496108,Very Low
229,2024-12-05,241.94573974609375,SELL,,,0.003988949766361605,0.45803703418623837,high,regressor_only,-0.32278338151126773,"regressor_pred=0.00399, conf=0.458",0.45803703418623837,Low
230,2024-12-06,241.7466278076172,SELL,,,0.004831564041636223,0.48437908527054574,high,regressor_only,-0.27009927934265293,"regressor_pred=0.00483, conf=0.484",0.48437908527054574,Low
231,2024-12-09,245.6390380859375,SELL,,,0.006977534105793082,0.5514670218438857,high,regressor_only,-0.13592340619597307,"regressor_pred=0.00698, conf=0.551",0.5514670218438857,Medium
232,2024-12-10,246.65444946289062,BUY,,,0.011856814829765345,0.8706711731664634,high,regressor_only,0.16915156311584897,"regressor_pred=0.01186, conf=0.871",0.8706711731664634,High
233,2024-12-11,245.3802032470703,SELL,,,0.008238829667051969,0.7575646750034685,high,regressor_only,-0.057061433210140906,"regressor_pred=0.00824, conf=0.758",0.7575646750034685,High
234,2024-12-12,246.8435821533203,BUY,,,0.009837468816134218,0.8075417942693077,high,regressor_only,0.04289280532153757,"regressor_pred=0.00984, conf=0.808",0.8075417942693077,High
235,2024-12-13,247.0128173828125,BUY,,,0.012548268062623625,0.8922875840401411,high,regressor_only,0.21238438486320432,"regressor_pred=0.01255, conf=0.892",0.8922875840401411,High
236,2024-12-16,249.9097137451172,BUY,,,0.011690443578688243,0.8654700270152131,high,regressor_only,0.15874927081334836,"regressor_pred=0.01169, conf=0.865",0.8654700270152131,High
237,2024-12-17,252.33872985839844,BUY,,,0.013633227586430085,0.926205902349193,high,regressor_only,0.2802210214813081,"regressor_pred=0.01363, conf=0.926",0.926205902349193,Very High
238,2024-12-18,246.9331817626953,BUY,,,0.01346989926033156,0.9210998849983718,high,regressor_only,0.27000898677966595,"regressor_pred=0.01347, conf=0.921",0.9210998849983718,Very High
239,2024-12-19,248.66534423828125,SELL,,,0.003251148640444499,0.6016383487466477,high,regressor_only,-0.36891408572378237,"regressor_pred=0.00325, conf=0.602",0.6016383487466477,Medium
240,2024-12-20,253.3441925048828,BUY,,,0.01924557277698917,1.0,high,regressor_only,0.6311305373788194,"regressor_pred=0.01925, conf=1.000",1.0,Very High
241,2024-12-23,254.1206817626953,SELL,,,0.005801380972230777,0.6813644492080626,high,regressor_only,-0.20946188480095268,"regressor_pred=0.00580, conf=0.681",0.6813644492080626,Medium
242,2024-12-24,257.0375061035156,SELL,,,0.006379399992313438,0.6994346469266526,high,regressor_only,-0.1733214893637727,"regressor_pred=0.00638, conf=0.699",0.6994346469266526,Medium
243,2024-12-26,257.8537902832031,SELL,,,0.0008875322106001735,0.5277462885648103,high,regressor_only,-0.5,"regressor_pred=0.00089, conf=0.528",0.5277462885648103,Medium
244,2024-12-27,254.43922424316406,SELL,,,0.007430506272555735,0.7322946353479916,high,regressor_only,-0.10760151252109475,"regressor_pred=0.00743, conf=0.732",0.7322946353479916,High
245,2024-12-30,251.0644989013672,BUY,,,0.011977826259639621,0.8744542674731607,high,regressor_only,0.17671775172924353,"regressor_pred=0.01198, conf=0.874",0.8744542674731607,High
246,2024-12-31,249.29251098632812,HOLD,,,-0.0010621865816521634,0.033206384007472514,low,regressor_only,0.0,"regressor_pred=-0.00106, conf=0.033",0.033206384007472514,Very Low
247,2025-01-02,242.75209045410156,BUY,,,0.011336018287411041,0.6877232144237082,high,regressor_only,0.1365889789636719,"regressor_pred=0.01134, conf=0.688",0.6877232144237082,Medium
248,2025-01-03,242.26429748535156,HOLD,,,-0.0008876325924353585,0.19441609339743016,low,regressor_only,0.0,"regressor_pred=-0.00089, conf=0.194",0.19441609339743016,Very Low
249,2025-01-06,243.8969268798828,SELL,,,-0.006259177192864861,0.5290095403456601,high,regressor_only,-0.5,"regressor_pred=-0.00626, conf=0.529",0.5290095403456601,Medium
250,2025-01-07,241.11947631835938,HOLD,,,0.0020746457674130814,0.231524842454427,low,regressor_only,0.0,"regressor_pred=0.00207, conf=0.232",0.231524842454427,Very Low
251,2025-01-08,241.60726928710938,SELL,,,0.005535239701013438,0.33971093050905316,high,regressor_only,-0.22610225553230484,"regressor_pred=0.00554, conf=0.340",0.33971093050905316,Low
252,2025-01-10,235.7836151123047,BUY,,,0.016926963958665654,0.8333333333333333,high,regressor_only,0.48616049894243535,"regressor_pred=0.01693, conf=0.833",0.8333333333333333,High
253,2025-01-13,233.34461975097656,BUY,,,0.01982253921875714,1.0,high,regressor_only,0.6672051208008237,"regressor_pred=0.01982, conf=1.000",1.0,Very High
254,2025-01-14,232.22967529296875,BUY,,,0.030085326383251242,1.0,high,regressor_only,1.0,"regressor_pred=0.03009, conf=1.000",1.0,Very High
255,2025-01-15,236.79901123046875,BUY,,,0.03011757853654825,1.0,high,regressor_only,1.0,"regressor_pred=0.03012, conf=1.000",1.0,Very High
256,2025-01-16,227.23228454589844,BUY,,,0.02202977333169701,1.0,high,regressor_only,0.8052115027580683,"regressor_pred=0.02203, conf=1.000",1.0,Very High
257,2025-01-17,228.94454956054688,BUY,,,0.01754126671565908,1.0,high,regressor_only,0.5245695197264182,"regressor_pred=0.01754, conf=1.000",1.0,Very High
258,2025-01-21,221.63758850097656,SELL,,,0.0074863989888112464,0.7340419696028777,high,regressor_only,-0.1041068440113225,"regressor_pred=0.00749, conf=0.734",0.7340419696028777,High
259,2025-01-22,222.8222198486328,SELL,,,0.004773134392825932,0.6492191073633389,high,regressor_only,-0.27375256849040014,"regressor_pred=0.00477, conf=0.649",0.6492191073633389,Medium
260,2025-01-23,222.6529998779297,BUY,,,0.01603029251044518,1.0,high,regressor_only,0.4300964948352999,"regressor_pred=0.01603, conf=1.000",1.0,Very High
261,2025-01-24,221.77696228027344,BUY,,,0.01892113546451147,1.0,high,regressor_only,0.6108452312554271,"regressor_pred=0.01892, conf=1.000",1.0,Very High
262,2025-01-27,228.82508850097656,BUY,,,0.011715023340996,0.8662384466508051,high,regressor_only,0.0801430550422661,"regressor_pred=0.01172, conf=0.866",0.8662384466508051,High
263,2025-01-28,237.18727111816406,SELL,,,0.005706058273756657,0.6783844434493411,high,regressor_only,-0.21542189631839564,"regressor_pred=0.00571, conf=0.678",0.6783844434493411,Medium
264,2025-01-29,238.2823028564453,SELL,,,0.005273704510840388,0.6648680751139945,high,regressor_only,-0.24245463298908887,"regressor_pred=0.00527, conf=0.665",0.6648680751139945,Medium
265,2025-01-30,236.520263671875,BUY,,,0.011634115051167406,0.8637090683025517,high,regressor_only,0.15522735338802557,"regressor_pred=0.01163, conf=0.864",0.8637090683025517,High
266,2025-01-31,234.93743896484375,BUY,,,0.018070964481706767,1.0,high,regressor_only,0.5576886491357178,"regressor_pred=0.01807, conf=1.000",1.0,Very High
267,2025-02-03,226.9833984375,HOLD,,,-0.0018778903685701567,0.05870715162460526,low,regressor_only,0.0,"regressor_pred=-0.00188, conf=0.059",0.05870715162460526,Very Low
268,2025-02-04,231.75184631347656,SELL,,,0.00876018518201568,0.6071967751762117,high,regressor_only,-0.024463899531320814,"regressor_pred=0.00876, conf=0.607",0.6071967751762117,Medium
269,2025-02-05,231.42333984375,HOLD,,,-0.00036207133310432775,0.17798584536167397,low,regressor_only,0.0,"regressor_pred=-0.00036, conf=0.178",0.17798584536167397,Very Low
270,2025-02-06,232.16995239257812,BUY,,,0.010243436743634276,0.4868999476560535,high,regressor_only,0.06827577876169583,"regressor_pred=0.01024, conf=0.487",0.4868999476560535,Low
271,2025-02-07,226.60513305664062,BUY,,,0.014411758704309925,0.7838779005730894,high,regressor_only,0.3288983512624345,"regressor_pred=0.01441, conf=0.784",0.7838779005730894,High
272,2025-02-10,226.8741912841797,BUY,,,0.015871756914306232,0.8295207867183374,high,regressor_only,0.4201841235529305,"regressor_pred=0.01587, conf=0.830",0.8295207867183374,High
273,2025-02-11,231.82725524902344,BUY,,,0.01247959535308961,0.8901407179405212,high,regressor_only,0.1040453263319823,"regressor_pred=0.01248, conf=0.890",0.8901407179405212,High
274,2025-02-12,236.06277465820312,SELL,,,0.008021401059793296,0.7507673590219286,high,regressor_only,-0.07065606517322057,"regressor_pred=0.00802, conf=0.751",0.7507673590219286,High
275,2025-02-13,240.70689392089844,SELL,,,0.001901879002483949,0.5594570912334422,high,regressor_only,-0.45327660075019344,"regressor_pred=0.00190, conf=0.559",0.5594570912334422,Medium
276,2025-02-14,243.7664337158203,BUY,,,0.018110838366136355,1.0,high,regressor_only,0.5601817469419035,"regressor_pred=0.01811, conf=1.000",1.0,Very High
277,2025-02-18,243.6368865966797,SELL,,,0.006668302368433096,0.7084663965343144,high,regressor_only,-0.15525799014844902,"regressor_pred=0.00667, conf=0.708",0.7084663965343144,High
278,2025-02-19,244.03550720214844,BUY,,,0.011726840866301182,0.8666078895434948,high,regressor_only,0.16102499586991187,"regressor_pred=0.01173, conf=0.867",0.8666078895434948,High
279,2025-02-20,244.99224853515625,SELL,,,0.002296293174761176,0.5717873811174053,high,regressor_only,-0.42861602098226725,"regressor_pred=0.00230, conf=0.572",0.5717873811174053,Medium
280,2025-02-21,244.7132110595703,SELL,,,0.0022725030107135845,0.5710436461309057,high,regressor_only,-0.43010349095526634,"regressor_pred=0.00227, conf=0.571",0.5710436461309057,Medium
281,2025-02-24,246.25791931152344,SELL,,,0.006748121709078572,0.7109617318383759,high,regressor_only,-0.1502673195403262,"regressor_pred=0.00675, conf=0.711",0.7109617318383759,High
282,2025-02-25,246.19810485839844,BUY,,,0.009689929008749073,0.802929362155169,high,regressor_only,0.03366794109326014,"regressor_pred=0.00969, conf=0.803",0.802929362155169,High
283,2025-02-26,239.5408935546875,SELL,,,0.008998947506611003,0.7813276986636499,high,regressor_only,-0.009535385889777882,"regressor_pred=0.00900, conf=0.781",0.7813276986636499,High
284,2025-02-27,236.49131774902344,SELL,,,0.008664389853013455,0.7708686605719437,high,regressor_only,-0.030453462073190263,"regressor_pred=0.00866, conf=0.771",0.7708686605719437,High
285,2025-02-28,241.01583862304688,HOLD,,,-0.00045003554097048997,0.014069141192908122,low,regressor_only,0.0,"regressor_pred=-0.00045, conf=0.014",0.014069141192908122,Very Low
286,2025-03-03,237.21881103515625,SELL,,,0.007898419786555812,0.5802560162358369,high,regressor_only,-0.07834541741207067,"regressor_pred=0.00790, conf=0.580",0.5802560162358369,Medium
287,2025-03-04,235.1259765625,SELL,,,0.008840577159279599,0.6097100124117956,high,regressor_only,-0.01943742506015326,"regressor_pred=0.00884, conf=0.610",0.6097100124117956,Medium
288,2025-03-05,234.93663024902344,SELL,,,0.0041295440734922025,0.4624323340633856,high,regressor_only,-0.3139927817569733,"regressor_pred=0.00413, conf=0.462",0.4624323340633856,Low
289,2025-03-06,234.52801513671875,SELL,,,0.003795802978368792,0.6186654901254421,high,regressor_only,-0.3348598029661935,"regressor_pred=0.00380, conf=0.619",0.6186654901254421,Medium
290,2025-03-07,238.25527954101562,SELL,,,0.005244818485705755,0.6639650318449126,high,regressor_only,-0.2442607195272527,"regressor_pred=0.00524, conf=0.664",0.6639650318449126,Medium
291,2025-03-10,226.70477294921875,SELL,,,0.005348596204038936,0.6672093608789235,high,regressor_only,-0.2377720614592309,"regressor_pred=0.00535, conf=0.667",0.6672093608789235,Medium
292,2025-03-11,220.08740234375,SELL,,,0.007436121757072179,0.7324701882484537,high,regressor_only,-0.10725040672017036,"regressor_pred=0.00744, conf=0.732",0.7324701882484537,High
293,2025-03-12,216.24057006835938,BUY,,,0.014946997851369537,0.9672773681996856,high,regressor_only,0.12682738361380272,"regressor_pred=0.01495, conf=0.967",0.9672773681996856,Very High
294,2025-03-13,208.96543884277344,SELL,,,0.0023064249568640225,0.5721041238187335,high,regressor_only,-0.29958777490572747,"regressor_pred=0.00231, conf=0.572",0.5721041238187335,Medium
295,2025-03-14,212.76246643066406,SELL,,,0.00850468876752251,0.7658760390656789,high,regressor_only,-0.02830709356000391,"regressor_pred=0.00850, conf=0.766",0.7658760390656789,High
296,2025-03-17,213.27072143554688,HOLD,,,-0.0019864970595987403,0.06210244539913825,low,regressor_only,0.0,"regressor_pred=-0.00199, conf=0.062",0.06210244539913825,Very Low
297,2025-03-18,211.96519470214844,SELL,,,-0.006603323682255866,0.3731016807275309,high,regressor_only,-0.6895425679371645,"regressor_pred=-0.00660, conf=0.373",0.3731016807275309,Low
298,2025-03-19,214.50650024414062,HOLD,,,0.0012381348220835836,0.2053735954354155,low,regressor_only,0.0,"regressor_pred=0.00124, conf=0.205",0.2053735954354155,Very Low
299,2025-03-20,213.37037658691406,HOLD,,,0.0009158169915115548,0.19529720222982408,low,regressor_only,0.0,"regressor_pred=0.00092, conf=0.195",0.19529720222982408,Very Low
300,2025-03-21,217.5261688232422,HOLD,,,-0.0017478229438183317,0.2213076128545076,low,regressor_only,0.0,"regressor_pred=-0.00175, conf=0.221",0.2213076128545076,Very Low
301,2025-03-24,219.977783203125,SELL,,,-0.008223639346848825,0.42375645748822666,high,regressor_only,-1.0,"regressor_pred=-0.00822, conf=0.424",0.42375645748822666,Low
302,2025-03-25,222.98748779296875,SELL,,,-0.0048195841891924785,0.4840045676599193,high,regressor_only,-0.8735332518702499,"regressor_pred=-0.00482, conf=0.484",0.4840045676599193,Low
303,2025-03-26,220.77503967285156,HOLD,,,0.007663382254603122,0.23957487162621177,low,regressor_only,0.0,"regressor_pred=0.00766, conf=0.240",0.23957487162621177,Very Low
304,2025-03-27,223.08714294433594,BUY,,,0.01979614014225693,0.6666666666666666,high,regressor_only,0.33277726483854814,"regressor_pred=0.01980, conf=0.667",0.6666666666666666,Medium
305,2025-03-28,217.15740966796875,SELL,,,0.008732513241496709,0.6063316869713922,high,regressor_only,-0.026194075940959967,"regressor_pred=0.00873, conf=0.606",0.6063316869713922,Medium
306,2025-03-31,221.37301635742188,HOLD,,,-0.0027419604594079946,0.08571996061820347,low,regressor_only,0.0,"regressor_pred=-0.00274, conf=0.086",0.08571996061820347,Very Low
307,2025-04-01,222.4293975830078,HOLD,,,-0.0007343594258573778,0.1896244233506168,low,regressor_only,0.0,"regressor_pred=-0.00073, conf=0.190",0.1896244233506168,Very Low
308,2025-04-02,223.12701416015625,SELL,,,0.0045947580728391444,0.3103093219436801,high,regressor_only,-0.284905472663051,"regressor_pred=0.00459, conf=0.310",0.3103093219436801,Low
309,2025-04-03,202.49757385253906,BUY,,,0.009434881095228408,0.461622647211706,high,regressor_only,0.008860588936500416,"regressor_pred=0.00943, conf=0.462",0.461622647211706,Low
310,2025-04-04,187.738037109375,BUY,,,0.010957928187449595,0.6759032524079811,high,regressor_only,0.03953216922627627,"regressor_pred=0.01096, conf=0.676",0.6759032524079811,Medium
311,2025-04-07,180.84161376953125,SELL,,,0.007899228664557986,0.7469479702804647,high,regressor_only,-0.05480638985930399,"regressor_pred=0.00790, conf=0.747",0.7469479702804647,High
