absolute_path,relative_path,filename,extension,file_type,size_bytes,size_mb,created_date,modified_date,category,confidence,rules_matched,needs_review
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_20/events.out.tfevents.1764424465.DESKTOP-NG55VN2.19828.0,lightning_logs/version_20/events.out.tfevents.1764424465.DESKTOP-NG55VN2.19828.0,events.out.tfevents.1764424465.DESKTOP-NG55VN2.19828.0,.0,OTHER,33246,0.0317,2025-12-14T20:14:32.208156,2025-12-14T20:14:32.208156,UNKNOWN,0.0,[],True
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_20/hparams.yaml,lightning_logs/version_20/hparams.yaml,hparams.yaml,.yaml,CONFIG_YAML,273663,0.261,2025-12-14T20:14:32.236631,2025-12-14T20:14:32.236631,CONFIG,0.85,['config file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_21/events.out.tfevents.1764424881.DESKTOP-NG55VN2.19828.1,lightning_logs/version_21/events.out.tfevents.1764424881.DESKTOP-NG55VN2.19828.1,events.out.tfevents.1764424881.DESKTOP-NG55VN2.19828.1,.1,OTHER,1551,0.0015,2025-12-14T20:14:32.248835,2025-12-14T20:14:32.248835,UNKNOWN,0.0,[],True
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_21/hparams.yaml,lightning_logs/version_21/hparams.yaml,hparams.yaml,.yaml,CONFIG_YAML,883,0.0008,2025-12-14T20:14:32.256970,2025-12-14T20:14:32.256970,CONFIG,0.85,['config file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_22/events.out.tfevents.1764424974.DESKTOP-NG55VN2.15368.0,lightning_logs/version_22/events.out.tfevents.1764424974.DESKTOP-NG55VN2.15368.0,events.out.tfevents.1764424974.DESKTOP-NG55VN2.15368.0,.0,OTHER,33246,0.0317,2025-12-14T20:14:32.269174,2025-12-14T20:14:32.269174,UNKNOWN,0.0,[],True
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_22/hparams.yaml,lightning_logs/version_22/hparams.yaml,hparams.yaml,.yaml,CONFIG_YAML,273663,0.261,2025-12-14T20:14:32.297649,2025-12-14T20:14:32.297649,CONFIG,0.85,['config file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_23/events.out.tfevents.1764425525.DESKTOP-NG55VN2.15368.1,lightning_logs/version_23/events.out.tfevents.1764425525.DESKTOP-NG55VN2.15368.1,events.out.tfevents.1764425525.DESKTOP-NG55VN2.15368.1,.1,OTHER,1551,0.0015,2025-12-14T20:14:32.309852,2025-12-14T20:14:32.309852,UNKNOWN,0.0,[],True
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_23/hparams.yaml,lightning_logs/version_23/hparams.yaml,hparams.yaml,.yaml,CONFIG_YAML,883,0.0008,2025-12-14T20:14:32.313920,2025-12-14T20:14:32.313920,CONFIG,0.85,['config file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_24/events.out.tfevents.1764425712.DESKTOP-NG55VN2.20260.0,lightning_logs/version_24/events.out.tfevents.1764425712.DESKTOP-NG55VN2.20260.0,events.out.tfevents.1764425712.DESKTOP-NG55VN2.20260.0,.0,OTHER,33246,0.0317,2025-12-14T20:14:32.326124,2025-12-14T20:14:32.326124,UNKNOWN,0.0,[],True
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_24/hparams.yaml,lightning_logs/version_24/hparams.yaml,hparams.yaml,.yaml,CONFIG_YAML,273663,0.261,2025-12-14T20:14:32.354599,2025-12-14T20:14:32.354599,CONFIG,0.85,['config file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_25/events.out.tfevents.1764426243.DESKTOP-NG55VN2.20260.1,lightning_logs/version_25/events.out.tfevents.1764426243.DESKTOP-NG55VN2.20260.1,events.out.tfevents.1764426243.DESKTOP-NG55VN2.20260.1,.1,OTHER,1551,0.0015,2025-12-14T20:14:32.366802,2025-12-14T20:14:32.366802,UNKNOWN,0.0,[],True
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_25/hparams.yaml,lightning_logs/version_25/hparams.yaml,hparams.yaml,.yaml,CONFIG_YAML,883,0.0008,2025-12-14T20:14:32.370870,2025-12-14T20:14:32.370870,CONFIG,0.85,['config file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_26/events.out.tfevents.1764426630.DESKTOP-NG55VN2.12988.0,lightning_logs/version_26/events.out.tfevents.1764426630.DESKTOP-NG55VN2.12988.0,events.out.tfevents.1764426630.DESKTOP-NG55VN2.12988.0,.0,OTHER,33246,0.0317,2025-12-14T20:14:32.387141,2025-12-14T20:14:32.387141,UNKNOWN,0.0,[],True
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_26/hparams.yaml,lightning_logs/version_26/hparams.yaml,hparams.yaml,.yaml,CONFIG_YAML,273663,0.261,2025-12-14T20:14:32.415781,2025-12-14T20:14:32.415781,CONFIG,0.85,['config file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_27/events.out.tfevents.1764427032.DESKTOP-NG55VN2.12988.1,lightning_logs/version_27/events.out.tfevents.1764427032.DESKTOP-NG55VN2.12988.1,events.out.tfevents.1764427032.DESKTOP-NG55VN2.12988.1,.1,OTHER,1551,0.0015,2025-12-14T20:14:32.428174,2025-12-14T20:14:32.428174,UNKNOWN,0.0,[],True
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_27/hparams.yaml,lightning_logs/version_27/hparams.yaml,hparams.yaml,.yaml,CONFIG_YAML,883,0.0008,2025-12-14T20:14:32.432305,2025-12-14T20:14:32.432305,CONFIG,0.85,['config file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_28/events.out.tfevents.1764427154.DESKTOP-NG55VN2.20100.0,lightning_logs/version_28/events.out.tfevents.1764427154.DESKTOP-NG55VN2.20100.0,events.out.tfevents.1764427154.DESKTOP-NG55VN2.20100.0,.0,OTHER,33246,0.0317,2025-12-14T20:14:32.444697,2025-12-14T20:14:32.444697,UNKNOWN,0.0,[],True
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_28/hparams.yaml,lightning_logs/version_28/hparams.yaml,hparams.yaml,.yaml,CONFIG_YAML,273663,0.261,2025-12-14T20:14:32.473613,2025-12-14T20:14:32.473613,CONFIG,0.85,['config file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_29/events.out.tfevents.1764427606.DESKTOP-NG55VN2.20100.1,lightning_logs/version_29/events.out.tfevents.1764427606.DESKTOP-NG55VN2.20100.1,events.out.tfevents.1764427606.DESKTOP-NG55VN2.20100.1,.1,OTHER,1551,0.0015,2025-12-14T20:14:32.490136,2025-12-14T20:14:32.490136,UNKNOWN,0.0,[],True
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_29/hparams.yaml,lightning_logs/version_29/hparams.yaml,hparams.yaml,.yaml,CONFIG_YAML,883,0.0008,2025-12-14T20:14:32.494267,2025-12-14T20:14:32.494267,CONFIG,0.85,['config file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_3/events.out.tfevents.1763853654.DESKTOP-NG55VN2.13864.1,lightning_logs/version_3/events.out.tfevents.1763853654.DESKTOP-NG55VN2.13864.1,events.out.tfevents.1763853654.DESKTOP-NG55VN2.13864.1,.1,OTHER,34714,0.0331,2025-12-14T20:14:32.506660,2025-12-14T20:14:32.506660,UNKNOWN,0.0,[],True
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_3/hparams.yaml,lightning_logs/version_3/hparams.yaml,hparams.yaml,.yaml,CONFIG_YAML,288293,0.2749,2025-12-14T20:14:32.519052,2025-12-14T20:14:32.519052,CONFIG,0.85,['config file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_30/events.out.tfevents.1764430416.DESKTOP-NG55VN2.8188.1,lightning_logs/version_30/events.out.tfevents.1764430416.DESKTOP-NG55VN2.8188.1,events.out.tfevents.1764430416.DESKTOP-NG55VN2.8188.1,.1,OTHER,33618,0.0321,2025-12-14T20:14:32.531445,2025-12-14T20:14:32.531445,UNKNOWN,0.0,[],True
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_30/hparams.yaml,lightning_logs/version_30/hparams.yaml,hparams.yaml,.yaml,CONFIG_YAML,276222,0.2634,2025-12-14T20:14:32.543837,2025-12-14T20:14:32.543837,CONFIG,0.85,['config file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_31/events.out.tfevents.1764431907.DESKTOP-NG55VN2.12080.1,lightning_logs/version_31/events.out.tfevents.1764431907.DESKTOP-NG55VN2.12080.1,events.out.tfevents.1764431907.DESKTOP-NG55VN2.12080.1,.1,OTHER,33618,0.0321,2025-12-14T20:14:32.556230,2025-12-14T20:14:32.556230,UNKNOWN,0.0,[],True
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_31/hparams.yaml,lightning_logs/version_31/hparams.yaml,hparams.yaml,.yaml,CONFIG_YAML,276222,0.2634,2025-12-14T20:14:32.568622,2025-12-14T20:14:32.568622,CONFIG,0.85,['config file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_32/events.out.tfevents.1764434892.DESKTOP-NG55VN2.19316.0,lightning_logs/version_32/events.out.tfevents.1764434892.DESKTOP-NG55VN2.19316.0,events.out.tfevents.1764434892.DESKTOP-NG55VN2.19316.0,.0,OTHER,1551,0.0015,2025-12-14T20:14:32.581015,2025-12-14T20:14:32.581015,UNKNOWN,0.0,[],True
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_32/hparams.yaml,lightning_logs/version_32/hparams.yaml,hparams.yaml,.yaml,CONFIG_YAML,883,0.0008,2025-12-14T20:14:32.585145,2025-12-14T20:14:32.585145,CONFIG,0.85,['config file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_33/events.out.tfevents.1764434943.DESKTOP-NG55VN2.15136.0,lightning_logs/version_33/events.out.tfevents.1764434943.DESKTOP-NG55VN2.15136.0,events.out.tfevents.1764434943.DESKTOP-NG55VN2.15136.0,.0,OTHER,1551,0.0015,2025-12-14T20:14:32.601669,2025-12-14T20:14:32.601669,UNKNOWN,0.0,[],True
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_33/hparams.yaml,lightning_logs/version_33/hparams.yaml,hparams.yaml,.yaml,CONFIG_YAML,883,0.0008,2025-12-14T20:14:32.605800,2025-12-14T20:14:32.605800,CONFIG,0.85,['config file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_34/events.out.tfevents.1764434944.DESKTOP-NG55VN2.15136.1,lightning_logs/version_34/events.out.tfevents.1764434944.DESKTOP-NG55VN2.15136.1,events.out.tfevents.1764434944.DESKTOP-NG55VN2.15136.1,.1,OTHER,1551,0.0015,2025-12-14T20:14:32.618192,2025-12-14T20:14:32.618192,UNKNOWN,0.0,[],True
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_34/hparams.yaml,lightning_logs/version_34/hparams.yaml,hparams.yaml,.yaml,CONFIG_YAML,883,0.0008,2025-12-14T20:14:32.622323,2025-12-14T20:14:32.622323,CONFIG,0.85,['config file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_35/events.out.tfevents.1764435019.DESKTOP-NG55VN2.18448.0,lightning_logs/version_35/events.out.tfevents.1764435019.DESKTOP-NG55VN2.18448.0,events.out.tfevents.1764435019.DESKTOP-NG55VN2.18448.0,.0,OTHER,1551,0.0015,2025-12-14T20:14:32.634715,2025-12-14T20:14:32.634715,UNKNOWN,0.0,[],True
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_35/hparams.yaml,lightning_logs/version_35/hparams.yaml,hparams.yaml,.yaml,CONFIG_YAML,883,0.0008,2025-12-14T20:14:32.638846,2025-12-14T20:14:32.638846,CONFIG,0.85,['config file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_36/events.out.tfevents.1764435020.DESKTOP-NG55VN2.18448.1,lightning_logs/version_36/events.out.tfevents.1764435020.DESKTOP-NG55VN2.18448.1,events.out.tfevents.1764435020.DESKTOP-NG55VN2.18448.1,.1,OTHER,1551,0.0015,2025-12-14T20:14:32.651239,2025-12-14T20:14:32.651239,UNKNOWN,0.0,[],True
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_36/hparams.yaml,lightning_logs/version_36/hparams.yaml,hparams.yaml,.yaml,CONFIG_YAML,883,0.0008,2025-12-14T20:14:32.655370,2025-12-14T20:14:32.655370,CONFIG,0.85,['config file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_37/events.out.tfevents.1764435105.DESKTOP-NG55VN2.1472.0,lightning_logs/version_37/events.out.tfevents.1764435105.DESKTOP-NG55VN2.1472.0,events.out.tfevents.1764435105.DESKTOP-NG55VN2.1472.0,.0,OTHER,1551,0.0015,2025-12-14T20:14:32.667762,2025-12-14T20:14:32.667762,UNKNOWN,0.0,[],True
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_37/hparams.yaml,lightning_logs/version_37/hparams.yaml,hparams.yaml,.yaml,CONFIG_YAML,883,0.0008,2025-12-14T20:14:32.671893,2025-12-14T20:14:32.671893,CONFIG,0.85,['config file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_38/events.out.tfevents.1764435397.DESKTOP-NG55VN2.2656.0,lightning_logs/version_38/events.out.tfevents.1764435397.DESKTOP-NG55VN2.2656.0,events.out.tfevents.1764435397.DESKTOP-NG55VN2.2656.0,.0,OTHER,1551,0.0015,2025-12-14T20:14:32.684285,2025-12-14T20:14:32.684285,UNKNOWN,0.0,[],True
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_38/hparams.yaml,lightning_logs/version_38/hparams.yaml,hparams.yaml,.yaml,CONFIG_YAML,883,0.0008,2025-12-14T20:14:32.688416,2025-12-14T20:14:32.688416,CONFIG,0.85,['config file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_39/events.out.tfevents.1764435529.DESKTOP-NG55VN2.18484.0,lightning_logs/version_39/events.out.tfevents.1764435529.DESKTOP-NG55VN2.18484.0,events.out.tfevents.1764435529.DESKTOP-NG55VN2.18484.0,.0,OTHER,1551,0.0015,2025-12-14T20:14:32.700809,2025-12-14T20:14:32.700809,UNKNOWN,0.0,[],True
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_39/hparams.yaml,lightning_logs/version_39/hparams.yaml,hparams.yaml,.yaml,CONFIG_YAML,883,0.0008,2025-12-14T20:14:32.704940,2025-12-14T20:14:32.704940,CONFIG,0.85,['config file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_4/events.out.tfevents.1763855033.DESKTOP-NG55VN2.20100.1,lightning_logs/version_4/events.out.tfevents.1763855033.DESKTOP-NG55VN2.20100.1,events.out.tfevents.1763855033.DESKTOP-NG55VN2.20100.1,.1,OTHER,34714,0.0331,2025-12-14T20:14:32.721463,2025-12-14T20:14:32.721463,UNKNOWN,0.0,[],True
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_4/hparams.yaml,lightning_logs/version_4/hparams.yaml,hparams.yaml,.yaml,CONFIG_YAML,288293,0.2749,2025-12-14T20:14:32.729724,2025-12-14T20:14:32.729724,CONFIG,0.85,['config file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_40/events.out.tfevents.1764447305.DESKTOP-NG55VN2.19472.1,lightning_logs/version_40/events.out.tfevents.1764447305.DESKTOP-NG55VN2.19472.1,events.out.tfevents.1764447305.DESKTOP-NG55VN2.19472.1,.1,OTHER,33618,0.0321,2025-12-14T20:14:32.746248,2025-12-14T20:14:32.746248,UNKNOWN,0.0,[],True
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_40/hparams.yaml,lightning_logs/version_40/hparams.yaml,hparams.yaml,.yaml,CONFIG_YAML,276222,0.2634,2025-12-14T20:14:32.750379,2025-12-14T20:14:32.750379,CONFIG,0.85,['config file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_41/events.out.tfevents.1764492856.DESKTOP-NG55VN2.15604.0,lightning_logs/version_41/events.out.tfevents.1764492856.DESKTOP-NG55VN2.15604.0,events.out.tfevents.1764492856.DESKTOP-NG55VN2.15604.0,.0,OTHER,1551,0.0015,2025-12-14T20:14:32.766902,2025-12-14T20:14:32.766902,UNKNOWN,0.0,[],True
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_41/hparams.yaml,lightning_logs/version_41/hparams.yaml,hparams.yaml,.yaml,CONFIG_YAML,883,0.0008,2025-12-14T20:14:32.771033,2025-12-14T20:14:32.771033,CONFIG,0.85,['config file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_42/events.out.tfevents.1764494856.DESKTOP-NG55VN2.13788.0,lightning_logs/version_42/events.out.tfevents.1764494856.DESKTOP-NG55VN2.13788.0,events.out.tfevents.1764494856.DESKTOP-NG55VN2.13788.0,.0,OTHER,1551,0.0015,2025-12-14T20:14:32.783425,2025-12-14T20:14:32.783425,UNKNOWN,0.0,[],True
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_42/hparams.yaml,lightning_logs/version_42/hparams.yaml,hparams.yaml,.yaml,CONFIG_YAML,883,0.0008,2025-12-14T20:14:32.787556,2025-12-14T20:14:32.787556,CONFIG,0.85,['config file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_43/events.out.tfevents.1764496555.DESKTOP-NG55VN2.10392.0,lightning_logs/version_43/events.out.tfevents.1764496555.DESKTOP-NG55VN2.10392.0,events.out.tfevents.1764496555.DESKTOP-NG55VN2.10392.0,.0,OTHER,1551,0.0015,2025-12-14T20:14:32.799948,2025-12-14T20:14:32.799948,UNKNOWN,0.0,[],True
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_43/hparams.yaml,lightning_logs/version_43/hparams.yaml,hparams.yaml,.yaml,CONFIG_YAML,883,0.0008,2025-12-14T20:14:32.804079,2025-12-14T20:14:32.804079,CONFIG,0.85,['config file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_44/events.out.tfevents.1764497487.DESKTOP-NG55VN2.17876.0,lightning_logs/version_44/events.out.tfevents.1764497487.DESKTOP-NG55VN2.17876.0,events.out.tfevents.1764497487.DESKTOP-NG55VN2.17876.0,.0,OTHER,1551,0.0015,2025-12-14T20:14:32.816472,2025-12-14T20:14:32.816472,UNKNOWN,0.0,[],True
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_44/hparams.yaml,lightning_logs/version_44/hparams.yaml,hparams.yaml,.yaml,CONFIG_YAML,883,0.0008,2025-12-14T20:14:32.820603,2025-12-14T20:14:32.820603,CONFIG,0.85,['config file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_45/events.out.tfevents.1764497914.DESKTOP-NG55VN2.15436.0,lightning_logs/version_45/events.out.tfevents.1764497914.DESKTOP-NG55VN2.15436.0,events.out.tfevents.1764497914.DESKTOP-NG55VN2.15436.0,.0,OTHER,1551,0.0015,2025-12-14T20:14:32.837126,2025-12-14T20:14:32.837126,UNKNOWN,0.0,[],True
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_45/hparams.yaml,lightning_logs/version_45/hparams.yaml,hparams.yaml,.yaml,CONFIG_YAML,883,0.0008,2025-12-14T20:14:32.841257,2025-12-14T20:14:32.841257,CONFIG,0.85,['config file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_46/events.out.tfevents.1764498223.DESKTOP-NG55VN2.15980.0,lightning_logs/version_46/events.out.tfevents.1764498223.DESKTOP-NG55VN2.15980.0,events.out.tfevents.1764498223.DESKTOP-NG55VN2.15980.0,.0,OTHER,1551,0.0015,2025-12-14T20:14:32.853649,2025-12-14T20:14:32.853649,UNKNOWN,0.0,[],True
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_46/hparams.yaml,lightning_logs/version_46/hparams.yaml,hparams.yaml,.yaml,CONFIG_YAML,883,0.0008,2025-12-14T20:14:32.857780,2025-12-14T20:14:32.857780,CONFIG,0.85,['config file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_47/events.out.tfevents.1764498394.DESKTOP-NG55VN2.18352.0,lightning_logs/version_47/events.out.tfevents.1764498394.DESKTOP-NG55VN2.18352.0,events.out.tfevents.1764498394.DESKTOP-NG55VN2.18352.0,.0,OTHER,1551,0.0015,2025-12-14T20:14:32.874303,2025-12-14T20:14:32.874303,UNKNOWN,0.0,[],True
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_47/hparams.yaml,lightning_logs/version_47/hparams.yaml,hparams.yaml,.yaml,CONFIG_YAML,883,0.0008,2025-12-14T20:14:32.874303,2025-12-14T20:14:32.874303,CONFIG,0.85,['config file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_48/events.out.tfevents.1764498704.DESKTOP-NG55VN2.14084.0,lightning_logs/version_48/events.out.tfevents.1764498704.DESKTOP-NG55VN2.14084.0,events.out.tfevents.1764498704.DESKTOP-NG55VN2.14084.0,.0,OTHER,1551,0.0015,2025-12-14T20:14:32.890827,2025-12-14T20:14:32.890827,UNKNOWN,0.0,[],True
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_48/hparams.yaml,lightning_logs/version_48/hparams.yaml,hparams.yaml,.yaml,CONFIG_YAML,883,0.0008,2025-12-14T20:14:32.894958,2025-12-14T20:14:32.894958,CONFIG,0.85,['config file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_49/events.out.tfevents.1764498925.DESKTOP-NG55VN2.10780.0,lightning_logs/version_49/events.out.tfevents.1764498925.DESKTOP-NG55VN2.10780.0,events.out.tfevents.1764498925.DESKTOP-NG55VN2.10780.0,.0,OTHER,1551,0.0015,2025-12-14T20:14:32.907350,2025-12-14T20:14:32.907350,UNKNOWN,0.0,[],True
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_49/hparams.yaml,lightning_logs/version_49/hparams.yaml,hparams.yaml,.yaml,CONFIG_YAML,883,0.0008,2025-12-14T20:14:32.911481,2025-12-14T20:14:32.911481,CONFIG,0.85,['config file type'],False
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_5/events.out.tfevents.1763860442.DESKTOP-NG55VN2.18032.1,lightning_logs/version_5/events.out.tfevents.1763860442.DESKTOP-NG55VN2.18032.1,events.out.tfevents.1763860442.DESKTOP-NG55VN2.18032.1,.1,OTHER,34714,0.0331,2025-12-14T20:14:32.923873,2025-12-14T20:14:32.923873,UNKNOWN,0.0,[],True
/home/thunderboltdy/ai-stocks/python-ai-service/lightning_logs/version_5/hparams.yaml,lightning_logs/version_5/hparams.yaml,hparams.yaml,.yaml,CONFIG_YAML,288293,0.2749,2025-12-14T20:14:32.936266,2025-12-14T20:14:32.936266,CONFIG,0.85,['config file type'],False
